Leandro Gonçalves, [ 2.1032265226402802e-05 ]
Kay Panabaker, [ 2.102904231591183e-05 ]
Ludwig Lowry, [ 2.1026387402782385e-05 ]
Lee Mong Vang, [ 2.1024771534884223e-05 ]
Cleta Elaine Ellington, [ 2.1021555137918057e-05 ]
William Newell, [ 2.1017542734653296e-05 ]
Jason Fuller, [ 2.1005955123786227e-05 ]
Michael Shamus Wiles, [ 2.1003182801934643e-05 ]
Jerzy Góralczyk, [ 2.100195747652574e-05 ]
Glynis Brooks, [ 2.0999172953649242e-05 ]
Bobby Johnson, [ 2.099372293531383e-05 ]
Mimi Lindell, [ 2.0989093042360954e-05 ]
Irina Miroshnichenko, [ 2.0987415467642732e-05 ]
Eleanor T. Threatt, [ 2.0987014642989523e-05 ]
Susan Krebs, [ 2.0982892602715594e-05 ]
Eric Gould Bear, [ 2.0982642043889462e-05 ]
Hans Conried, [ 2.0977533256220877e-05 ]
Mary Stockley, [ 2.0972219502642616e-05 ]
Cevat Capan, [ 2.097195132920478e-05 ]
Frank Rubæk, [ 2.0971951329204777e-05 ]
Girish Kumar Menon, [ 2.097195132920471e-05 ]
Shizuko Azuma, [ 2.0971814708803458e-05 ]
Scott McKinley, [ 2.097128047685875e-05 ]
Elizabeth Moody, [ 2.0969816041323896e-05 ]
Buddy Messinger, [ 2.096960938979904e-05 ]
Tyler La Marr, [ 2.096841808635668e-05 ]
Hunter Stratton Boland, [ 2.0967913051707423e-05 ]
Ryusuke Nishio, [ 2.096689569379816e-05 ]
Nicolas Radeschi, [ 2.0966204919814223e-05 ]
Darryle Jermaine, [ 2.0960580593312172e-05 ]
Daniella Jones, [ 2.096014969496839e-05 ]
Bob Pennetta, [ 2.0959081304844395e-05 ]
Jason Davis, [ 2.0956142725296995e-05 ]
Gary Imhoff, [ 2.0955179243964498e-05 ]
Michael Munday, [ 2.095353482476419e-05 ]
Yvonne Dick, [ 2.0953339255685563e-05 ]
Rebecca Saxon, [ 2.0952592470795997e-05 ]
John Jabaley, [ 2.0951918723536344e-05 ]
Harry Bugin, [ 2.0951688497903044e-05 ]
Frank Puglia, [ 2.095045389336458e-05 ]
Marta Jarolimkova, [ 2.095006517559695e-05 ]
N. Lisichenok, [ 2.0948971705609263e-05 ]
Praful Kulkarni, [ 2.0943464144472178e-05 ]
Michael Fiore, [ 2.0943335535332347e-05 ]
Noël Roquevert, [ 2.0941679474113616e-05 ]
Walter Lynch, [ 2.094082099826968e-05 ]
Gwen Taylor, [ 2.0938367896713722e-05 ]
Totò, [ 2.093702993748452e-05 ]
Don Dunning, [ 2.093672839220106e-05 ]
James Hawley, [ 2.093608575527185e-05 ]
Jean-Pol Brissart, [ 2.093573914457206e-05 ]
Garner Butler, [ 2.093472151032604e-05 ]
James P. Anderson, [ 2.0932263323197413e-05 ]
Ryan Turner, [ 2.0930231259341285e-05 ]
Steven Geray, [ 2.0930144766261957e-05 ]
Ann Heekin, [ 2.0925313995628747e-05 ]
Harry Riebauer, [ 2.0924524249684284e-05 ]
Nigel Genis, [ 2.0923674170064998e-05 ]
Edgar Damatian, [ 2.0922393912088468e-05 ]
Kim Hamilton, [ 2.0912507111832435e-05 ]
Ulf Johansson, [ 2.0910923574742398e-05 ]
Chris Jenkinson, [ 2.0908568773296487e-05 ]
Buck Mack, [ 2.0903001629276324e-05 ]
Henri Sadardeil, [ 2.0899558287362416e-05 ]
Duncan Henry, [ 2.0898668851692322e-05 ]
Lou Marcelle, [ 2.089814444813325e-05 ]
Shannon Lanier, [ 2.0897367038426016e-05 ]
John D. Craig, [ 2.0896615424804977e-05 ]
Tiger Joe Marsh, [ 2.089365023680104e-05 ]
Matthew Zuk, [ 2.0891691815060276e-05 ]
Fred Fischer, [ 2.0890875879024763e-05 ]
Po Pao Pee, [ 2.0889054239826605e-05 ]
Walter Miller, [ 2.0885689439911815e-05 ]
Anmol Charan, [ 2.0885425402871635e-05 ]
Gilbert Dacheux, [ 2.0885425402871628e-05 ]
Faith Potts, [ 2.0878765885978894e-05 ]
Shô Kosugi, [ 2.0878241919506758e-05 ]
Krista Lynn Landolfi, [ 2.087807058731408e-05 ]
Matthew William Jones, [ 2.087765532682707e-05 ]
Darren Elliot Fulsher, [ 2.087642982922532e-05 ]
Joseph Herrick, [ 2.087600931349978e-05 ]
John 'Cha Cha' Ciarcia, [ 2.0875867619920142e-05 ]
Fabio Cardascia, [ 2.087582544690424e-05 ]
Ralph Morse, [ 2.0872932659036142e-05 ]
Tara Marie Linke, [ 2.0869961665882214e-05 ]
Faramarz Safarizadeh, [ 2.0867206881418577e-05 ]
Ángeles Marín, [ 2.0867206881418547e-05 ]
Evelyn Harding, [ 2.086318182202517e-05 ]
Libby Geller, [ 2.0861841327883994e-05 ]
Allan Malamud, [ 2.0859190194343942e-05 ]
Tony Vogel, [ 2.0858337925532086e-05 ]
Reinhold Hegelow, [ 2.0849907292185754e-05 ]
Johnny Leal, [ 2.0847945867052626e-05 ]
Paul Eckstein, [ 2.0844822929064305e-05 ]
Maciej Kozlowski, [ 2.0842729476073495e-05 ]
Harriet Medin, [ 2.0841912004835224e-05 ]
Jack Orend, [ 2.0841618488646338e-05 ]
Tor Isedal, [ 2.084095877114418e-05 ]
Wayne A. Evenson, [ 2.083849534082547e-05 ]
Christian Bendomir, [ 2.083849534082545e-05 ]
Benjamin Baroche, [ 2.0838495340825448e-05 ]
Kenneth Hughes, [ 2.0838495340825397e-05 ]
Mak Wai Kwok, [ 2.0838495340825387e-05 ]
Leandro Lima, [ 2.0837628041400665e-05 ]
Ned Law, [ 2.0836509458020985e-05 ]
Joshua Lassman, [ 2.082683790607473e-05 ]
Emilia Crow, [ 2.082637754717875e-05 ]
Lillian McMurray, [ 2.0823100962043237e-05 ]
Martha Nichols, [ 2.0822430631896636e-05 ]
Denney Pierce, [ 2.082147114511341e-05 ]
Jonathan René, [ 2.0819949079175413e-05 ]
Carlotta Mangione, [ 2.081764065994203e-05 ]
Stanley B. Herman, [ 2.0810509263671163e-05 ]
Catherine Soles, [ 2.0807291798244478e-05 ]
Kym Malin, [ 2.0802428859892665e-05 ]
Andy Till, [ 2.079977728415931e-05 ]
Mathilda Calnan, [ 2.0799204643936873e-05 ]
Natalie Tjen, [ 2.079877884152862e-05 ]
Spike Jonze, [ 2.0795440793457565e-05 ]
Elyse Alberts, [ 2.079274609206046e-05 ]
Teri Scoble, [ 2.0792396006281376e-05 ]
Keith Woulard, [ 2.079160079161229e-05 ]
Leslie A. Hughes, [ 2.078461664305182e-05 ]
Jean Elliott, [ 2.078220943316158e-05 ]
James T. Mack, [ 2.0781180913576054e-05 ]
Keiko Mori, [ 2.0775600702171856e-05 ]
David Morley, [ 2.077377834528864e-05 ]
Linda Jones, [ 2.0769910020098245e-05 ]
Chris Castillejo, [ 2.0768966179049376e-05 ]
Lisa Burns, [ 2.0762335391630096e-05 ]
Lumsden Hare, [ 2.0758939811388353e-05 ]
Peter Doyle, [ 2.0756878889518437e-05 ]
Case Lawyer, [ 2.075682480652888e-05 ]
Eduardo García, [ 2.0756211192227297e-05 ]
Elvio Duvini, [ 2.075369745267888e-05 ]
Vicky Ahuja, [ 2.0753697452678845e-05 ]
Martin Klebba, [ 2.0751833881569557e-05 ]
David Fultz, [ 2.0748630294800763e-05 ]
Steve Murphy, [ 2.0744782157787038e-05 ]
Bruce Bahrenburg, [ 2.074333742339519e-05 ]
Ernest Clark, [ 2.0742599271416784e-05 ]
Jon Campling, [ 2.073653831899905e-05 ]
Robert Costanzo, [ 2.0734201410541106e-05 ]
Christopher Judges, [ 2.0733222570778854e-05 ]
Andrew Aninsman, [ 2.0732010944753744e-05 ]
Cyndy Day, [ 2.0726642290456384e-05 ]
Amy Levitan, [ 2.072359708038465e-05 ]
Augustine Alvarez, [ 2.072309315788736e-05 ]
Roland Gotti, [ 2.0718652888107453e-05 ]
Kevin T. Collins, [ 2.0718637741774605e-05 ]
Kristen Wiig, [ 2.071784000393783e-05 ]
Mike Fitzgerald, [ 2.071466713192798e-05 ]
Silvia Kal, [ 2.0713927652233488e-05 ]
Jonathan Taylor Thomas, [ 2.0713130981378382e-05 ]
John Chitwood, [ 2.0709024128050704e-05 ]
David Church, [ 2.070475671200459e-05 ]
Vito Picone, [ 2.0701645847932688e-05 ]
Hanna Maron, [ 2.0700923701194036e-05 ]
Bill Erwin, [ 2.0699236262763585e-05 ]
Robert Capron, [ 2.0697776068001944e-05 ]
May McAvoy, [ 2.0697752419184865e-05 ]
Toochis Morin, [ 2.0697688531621087e-05 ]
Stephanie Hull, [ 2.0693449112620743e-05 ]
Ryan Novak, [ 2.0693098764617764e-05 ]
Ahmad Srour, [ 2.069237956383842e-05 ]
John Keogh, [ 2.0687944040201237e-05 ]
Robert Leckington, [ 2.068732194623525e-05 ]
In-sun Jung, [ 2.0687267851539153e-05 ]
Gabriela Krckova, [ 2.0683684391763607e-05 ]
Dean Norris, [ 2.0683317373872488e-05 ]
Bob Wilyman, [ 2.0683233195396626e-05 ]
Edward Hearn, [ 2.0677410581045646e-05 ]
Michael Gerber, [ 2.0676913947049477e-05 ]
Manuchehr Mohammadzade, [ 2.0676913947049443e-05 ]
Yoshimitsu Yamaguchi, [ 2.0676913947049436e-05 ]
Samuel St. Amour, [ 2.067589570744328e-05 ]
Frédéric Mitterrand, [ 2.0673463856836178e-05 ]
Linda Perri, [ 2.067265925435604e-05 ]
Paula Grinszpan, [ 2.0671706972656675e-05 ]
Raymond Glen, [ 2.066965356494998e-05 ]
Simon Newby, [ 2.066930724134708e-05 ]
Lucille Harding, [ 2.0667984193530717e-05 ]
Evelyn Mackert, [ 2.0660894881730352e-05 ]
Ben Astar, [ 2.0659529063266236e-05 ]
Sam Campisi, [ 2.0657968206149798e-05 ]
Ken Miller, [ 2.0656817306401885e-05 ]
Gary Kurtz, [ 2.0655993884045574e-05 ]
Sally Eilers, [ 2.06545767824017e-05 ]
Mackenzie Hawe, [ 2.065161373259292e-05 ]
Leiz Moreira, [ 2.0646868926320577e-05 ]
Kiante Elam, [ 2.0644897555735418e-05 ]
Richard Miro, [ 2.0641974310676827e-05 ]
Martin Bergmann, [ 2.0641063909145043e-05 ]
Earle Hodgins, [ 2.064000760789193e-05 ]
Stephanie Rizzo, [ 2.063922561448933e-05 ]
Richard Neill, [ 2.063764418355702e-05 ]
Adam Kaster, [ 2.063310672726494e-05 ]
Kenneth Head, [ 2.0632941573847375e-05 ]
Kate O'Rourke, [ 2.063255315324202e-05 ]
Andi Carnick, [ 2.063008551078221e-05 ]
Jack Cunningham, [ 2.0629435080218606e-05 ]
Jason Ament, [ 2.062847657228264e-05 ]
Michael Mark, [ 2.0628388597246246e-05 ]
Rafael Hernández, [ 2.0623040243820387e-05 ]
Scott Ganyo, [ 2.062252135128579e-05 ]
Cameron Thomas, [ 2.0618988132200468e-05 ]
Bryan Lee, [ 2.061832361916324e-05 ]
Marvin Loback, [ 2.0616246039518607e-05 ]
Nick Gillard, [ 2.061559089801729e-05 ]
Marius Laurey, [ 2.061533417252835e-05 ]
Matt Williams, [ 2.061533417252833e-05 ]
Jeremy Curry, [ 2.0613120537769576e-05 ]
Dolores Mendes, [ 2.0609466250905684e-05 ]
D.J. Blair, [ 2.0608938794694072e-05 ]
Marii Mak, [ 2.0607423670677874e-05 ]
Gabriel Hansen, [ 2.060120583902072e-05 ]
Douglas Bank, [ 2.0599242478853765e-05 ]
Nathan Jenkins, [ 2.0595442286943518e-05 ]
Frankie Van, [ 2.05945046583091e-05 ]
Danielle Judovits, [ 2.0592324037985435e-05 ]
Valerie Lee, [ 2.059056381931135e-05 ]
Lalá Gatóo, [ 2.0588515159101413e-05 ]
Michiko Kawabe, [ 2.0583338746844248e-05 ]
Bill McIntosh, [ 2.0583107503303425e-05 ]
Ines Ferrari, [ 2.0579155944972194e-05 ]
Michael Lippold, [ 2.0578433852965108e-05 ]
Sunshine Chantal Parkman, [ 2.057615466172796e-05 ]
Kazuki Yuyama, [ 2.0575477283528463e-05 ]
Heihachirô Ôkawa, [ 2.05739219356635e-05 ]
Steffen Nixdorf, [ 2.0572343921812144e-05 ]
Jalil Parkar, [ 2.0571427686315437e-05 ]
Habib Tanvir, [ 2.056777319922348e-05 ]
Michael Ryan Segal, [ 2.0566594364376824e-05 ]
Brandon O'Neal, [ 2.0565502580722797e-05 ]
Tru Hang, [ 2.0564770098471122e-05 ]
Brandon Smith, [ 2.05631046556275e-05 ]
Henry Carpenter, [ 2.0561624073124583e-05 ]
Sheila Bromley, [ 2.0561244357986433e-05 ]
William Hoyland, [ 2.055611658111855e-05 ]
Brian Kealty, [ 2.0552969004083884e-05 ]
Mac McDonald, [ 2.055271723816648e-05 ]
Vernon Greeves, [ 2.0551848879868413e-05 ]
Mahmud Chowdhury, [ 2.0551260858025664e-05 ]
Katrina Despain, [ 2.0549923311009543e-05 ]
Glenn Davis Lee, [ 2.0549824205146104e-05 ]
Joe Minjares, [ 2.054851886959419e-05 ]
Karen Anderson, [ 2.054670463487255e-05 ]
Teddy Mangean, [ 2.0542113950722797e-05 ]
Razmig Arabian, [ 2.053588173715168e-05 ]
Jack Spencer Day, [ 2.053483340698459e-05 ]
Gilly Gilchrist, [ 2.0534519675981586e-05 ]
Sophia Lee Karadi, [ 2.0534435782406238e-05 ]
Dan Andreiu, [ 2.0533994122046992e-05 ]
Burak Akçakaya, [ 2.0533079068142663e-05 ]
Janis Corsair, [ 2.0530557865718262e-05 ]
Anthony Souter, [ 2.0529089866844797e-05 ]
Ethan Dizon, [ 2.052817210077567e-05 ]
Bruce Fifer, [ 2.052815797280542e-05 ]
Peter Justinius, [ 2.0527370362194298e-05 ]
Harold 'Tommy' Hart, [ 2.0522099477805013e-05 ]
Davina Joy, [ 2.052033954287844e-05 ]
Russell Vance Bailey, [ 2.0520212026088903e-05 ]
David Golt, [ 2.0519296649843407e-05 ]
Akaji Maro, [ 2.0517101673818714e-05 ]
Jed Griswold, [ 2.0514888397893137e-05 ]
Mark Amos, [ 2.0513020060878392e-05 ]
Thomas Kariuki, [ 2.051275816646136e-05 ]
Gilbert Renkens, [ 2.05121073703666e-05 ]
Ffolliott Le Coque, [ 2.0506653015657796e-05 ]
Joe Kaye, [ 2.0505819915130674e-05 ]
Joy Harmon, [ 2.050221043787054e-05 ]
Fiona Bell, [ 2.0501965705826713e-05 ]
Marisol Giraud, [ 2.0498068790770334e-05 ]
Danny Darst, [ 2.04941702417052e-05 ]
V. Madison, [ 2.049415354912216e-05 ]
Renato Pinciroli, [ 2.0492284886040908e-05 ]
Todd Fredericks, [ 2.049136380837512e-05 ]
Josil Ferhardt, [ 2.0484814941082152e-05 ]
Lee Unkrich, [ 2.0482057222146964e-05 ]
Jack Salvatore Jr., [ 2.047720754761302e-05 ]
Inez Hatchett, [ 2.047671814492429e-05 ]
Allison Kelly, [ 2.0473505626083136e-05 ]
Gary Allen, [ 2.0471413007108616e-05 ]
Sam Kelly, [ 2.0471399802007755e-05 ]
Lisa Reynolds, [ 2.0468744697739446e-05 ]
Willoughby Gray, [ 2.0467024762486718e-05 ]
Harris Savides, [ 2.0466635106445174e-05 ]
Ken Magee, [ 2.0461802129552032e-05 ]
George Eldredge, [ 2.0461633200460133e-05 ]
Frank Newburg, [ 2.046018340909045e-05 ]
Leonardo Melo, [ 2.0459870113455616e-05 ]
John Rand, [ 2.045563717859378e-05 ]
Lucina Paquet, [ 2.0455392809465344e-05 ]
William 'Billy' Benedict, [ 2.0452944413620715e-05 ]
Janet Lavis, [ 2.044525322323517e-05 ]
Mark Rhino Smith, [ 2.044500498860325e-05 ]
Van Epperson, [ 2.044407731118493e-05 ]
Wilhelm Manske, [ 2.044359734389159e-05 ]
Kim Hector, [ 2.044287353072133e-05 ]
Fred Gwynne, [ 2.0442724344508455e-05 ]
Leonard Knight, [ 2.0440896315645166e-05 ]
Scott Bader, [ 2.0440834595455474e-05 ]
Naoya Kusakawa, [ 2.0440400528665844e-05 ]
Bill Prudich, [ 2.0439606454013332e-05 ]
Mort Freeman, [ 2.0438551998850945e-05 ]
Michael Mantas, [ 2.0438088660657683e-05 ]
Carl Toop, [ 2.04356345001367e-05 ]
Paulyn Sun, [ 2.0433384939978448e-05 ]
Herman J. Mankiewicz, [ 2.042480930270046e-05 ]
Victor Winters-Junco, [ 2.042456675384179e-05 ]
Vladimir Krousky, [ 2.0424566753841774e-05 ]
Cynthia Leon De Mendoza-Hanna, [ 2.042430688530557e-05 ]
Dean Baykan, [ 2.0418235907986393e-05 ]
Giulio Calì, [ 2.0413614154354647e-05 ]
Nicola Scott, [ 2.041282864896448e-05 ]
Ernest Pierce, [ 2.0406776344619895e-05 ]
John Millerta, [ 2.0400545006859492e-05 ]
Nona Medici, [ 2.039880442332571e-05 ]
Pankaj Mohan, [ 2.0396122661969204e-05 ]
Yûko Togawa, [ 2.039490753591454e-05 ]
Chris Kerson, [ 2.039470789104946e-05 ]
Nicole Andrews, [ 2.0394195203314543e-05 ]
Shelley Taylor Morgan, [ 2.039341866004776e-05 ]
Mimi Sarkisian, [ 2.039296027726374e-05 ]
Taylor Fry, [ 2.0389778579124702e-05 ]
Velibor Topic, [ 2.038717960174316e-05 ]
Jaroslaw Kopaczewski, [ 2.0383972520163733e-05 ]
Steven Howitt, [ 2.0382572972899428e-05 ]
Dale Burroughs, [ 2.0379565112025997e-05 ]
David Merheb, [ 2.0375758182781617e-05 ]
Tim Glanfield, [ 2.0375239333793585e-05 ]
Liam Hogan, [ 2.0374459623401142e-05 ]
Ignacio Guirado, [ 2.0371300025724956e-05 ]
Michael Aaron Milligan, [ 2.0368679722832075e-05 ]
Tony Martelli, [ 2.0366097941933404e-05 ]
Laura James, [ 2.036513088967676e-05 ]
Frank Aquilino, [ 2.0362517671343166e-05 ]
Michael Aston, [ 2.036061301058221e-05 ]
Richard Steven Horvitz, [ 2.0357351864333638e-05 ]
Jesse Flanagan, [ 2.0355074252569128e-05 ]
Ali Elayan, [ 2.035316022672634e-05 ]
Annie Gagen, [ 2.0349776678738374e-05 ]
Félix Castro, [ 2.0349574843956396e-05 ]
Chris De Christopher, [ 2.0346846240630814e-05 ]
Dion Baia, [ 2.034374635491096e-05 ]
J. Charles Thompson, [ 2.0343521007578163e-05 ]
Wayne Iacono, [ 2.034060193617684e-05 ]
Eolo Capritti, [ 2.0338703275193643e-05 ]
Chas Lawther, [ 2.0337984160123224e-05 ]
Franco Mescolini, [ 2.0337450848247416e-05 ]
Laura Lyons, [ 2.0337201849541586e-05 ]
Michael Power, [ 2.0335807006704186e-05 ]
Jon Arthur, [ 2.033052916214771e-05 ]
Granville Redmond, [ 2.0324680430720283e-05 ]
Tamara Ogorodnikova, [ 2.03230093913859e-05 ]
Barrie Holland, [ 2.0321680131958864e-05 ]
Daisaku Takeda, [ 2.0321459045460197e-05 ]
Billy Bates, [ 2.0319396597156103e-05 ]
Robert Day, [ 2.0317562046117826e-05 ]
Natasha Key, [ 2.031656724778883e-05 ]
Eartha Robinson, [ 2.031537573906218e-05 ]
Hoover Sutton, [ 2.0313952941103462e-05 ]
Daphne Darling, [ 2.0313829799048834e-05 ]
Jack Manolas, [ 2.030895286020935e-05 ]
Marc Diraison, [ 2.030764959520499e-05 ]
Monica Rene'e Anderson, [ 2.0307527225854876e-05 ]
Brian Sergent, [ 2.030687682677487e-05 ]
Stephen Costantino, [ 2.0306089944154306e-05 ]
Rainer Reiners, [ 2.0302698704641077e-05 ]
Lonnie Hamilton, [ 2.0298963652281437e-05 ]
Larry Reese, [ 2.0295780279310688e-05 ]
Konstantin Lukashov, [ 2.029562595037796e-05 ]
Paul Mederow, [ 2.0290286941660486e-05 ]
Jean Heker, [ 2.028926299766324e-05 ]
Harold Benedict, [ 2.0285894245654464e-05 ]
David Matranga, [ 2.0285894245654454e-05 ]
Rodrigo Fernandez-Stoll, [ 2.028589424565445e-05 ]
Alexander Lockwood, [ 2.0285115135139947e-05 ]
E. Mason Hopper, [ 2.0282714488055085e-05 ]
Su-kyeong Yun, [ 2.027715928551714e-05 ]
Luis Carlos Oliveira, [ 2.0276518615338236e-05 ]
David Dawkins, [ 2.0275200528953707e-05 ]
Seth Gabel, [ 2.027323407466046e-05 ]
Edward Kowalczyk, [ 2.0271117799745073e-05 ]
Annie Golden, [ 2.0264405855997865e-05 ]
Josh Qualtieri, [ 2.026405907120493e-05 ]
Linda Kang, [ 2.026326822951886e-05 ]
Virginia Lee, [ 2.0262032714645256e-05 ]
Austen Jewell, [ 2.0260944914315134e-05 ]
Rose May, [ 2.0257519138114518e-05 ]
Zo Hartley, [ 2.0257327318116475e-05 ]
Gina Aponte, [ 2.025645133424165e-05 ]
Khan Bonfils, [ 2.0255802438354833e-05 ]
Jason Baker, [ 2.0255334573967823e-05 ]
Dan Gossen, [ 2.0254000597820648e-05 ]
Carlos Samperio, [ 2.0252401825986878e-05 ]
Hossein Ahamdloo, [ 2.025240182598683e-05 ]
Dan Martin, [ 2.0252064147053607e-05 ]
Peter Flechtner, [ 2.0250196589942663e-05 ]
Colin Michael Kitchens, [ 2.024893049836036e-05 ]
Loree Frazier, [ 2.0248423723290477e-05 ]
Marianne Muellerleile, [ 2.0247116881426898e-05 ]
Callum Keith Rennie, [ 2.024685100311635e-05 ]
Debbon Ayer, [ 2.0243844111281618e-05 ]
Justin Hogg, [ 2.024384411128161e-05 ]
James Otis, [ 2.024163988778953e-05 ]
L.F. O'Connor, [ 2.0241107547766525e-05 ]
Stass Klassen, [ 2.0239075292838744e-05 ]
Fletcher Gill, [ 2.023707737509297e-05 ]
Liam Redmond, [ 2.0236252878211166e-05 ]
Sofía Espinosa, [ 2.0234087081504086e-05 ]
Richard Woods, [ 2.023070428378566e-05 ]
Al Foster, [ 2.02300823875676e-05 ]
Subhash Gupta, [ 2.0227559664762862e-05 ]
Frank Vohs, [ 2.0225813839062853e-05 ]
Antti Hakala, [ 2.022560709327342e-05 ]
Vivekanandan, [ 2.0224523294411348e-05 ]
Selim Erdogan, [ 2.022452329441133e-05 ]
Jacob Højlev Jørgensen, [ 2.0224523294411294e-05 ]
Sam Fontana, [ 2.022039439894216e-05 ]
Kevin J. O'Connor, [ 2.0218015187776165e-05 ]
Debashish Naha, [ 2.0213480633431666e-05 ]
Madge Kennedy, [ 2.021174770910568e-05 ]
Yayoko Kitano, [ 2.021019073883913e-05 ]
Jeremy Moon, [ 2.0198516967090205e-05 ]
Lisa Dapolito, [ 2.0197442420788596e-05 ]
Ruth Milo, [ 2.0196178910738947e-05 ]
Joe Manz, [ 2.019451726238918e-05 ]
Robert Roldan, [ 2.019277673744203e-05 ]
Mitchell Lewis, [ 2.0190149848767714e-05 ]
Kim Dannenberg, [ 2.018619409400295e-05 ]
Catharine Richardson, [ 2.0184192276691678e-05 ]
Michael Paskevich, [ 2.0183187276874045e-05 ]
David Vegh, [ 2.0182047756286902e-05 ]
Tom Mishler, [ 2.018187758769427e-05 ]
Junko Anan, [ 2.018187758769415e-05 ]
Eddie Hall, [ 2.0181877587694147e-05 ]
Annie Pisapia, [ 2.017814308802421e-05 ]
Denis Bellocq, [ 2.017735502001038e-05 ]
Stephen Adler, [ 2.017253937725405e-05 ]
Jirí Krytinár, [ 2.017241160873262e-05 ]
Eyad Elbitar, [ 2.017241160873255e-05 ]
Bert Holliday, [ 2.017182829511386e-05 ]
Joan Bennett, [ 2.016976775448897e-05 ]
Marlene Warfield, [ 2.0167864839732803e-05 ]
Sean Crawford, [ 2.0167842635764026e-05 ]
Joseph Granby, [ 2.0163291114247356e-05 ]
Allison Dyen, [ 2.0162564734988487e-05 ]
Kenneth Kopolovicz, [ 2.0162223767268394e-05 ]
Faith Dillon, [ 2.016045988148092e-05 ]
Marla English, [ 2.0157900421375322e-05 ]
Andrew B. Clark, [ 2.015705556372205e-05 ]
Takumi Bando, [ 2.0155480874217672e-05 ]
Paul Hopkins, [ 2.015540905022981e-05 ]
Jérôme Pauwels, [ 2.0153283695189067e-05 ]
Cliff Rakerd, [ 2.015328369518905e-05 ]
George Lillie, [ 2.0153283695189033e-05 ]
Norbert Gronwald, [ 2.015328369518898e-05 ]
Kui Mei Yee, [ 2.0153283695188935e-05 ]
Teresa Denton, [ 2.0147412320665836e-05 ]
Sandra Solberg, [ 2.0143347764373105e-05 ]
Don Gordon Bell, [ 2.013995600932473e-05 ]
Ray Hyke, [ 2.0137807620777712e-05 ]
Silvina La Morte, [ 2.0136822621766036e-05 ]
Sharlene Grover, [ 2.0134321067002914e-05 ]
Lynnanne Zager, [ 2.0132392143946228e-05 ]
Charles Regan, [ 2.0131459432427348e-05 ]
Paul Martino Jr., [ 2.0128552222841393e-05 ]
Richard McMurray, [ 2.012751440022963e-05 ]
Alice Lor, [ 2.0126123810297938e-05 ]
James Ciccone, [ 2.0123633643109516e-05 ]
John Taylor, [ 2.012304488963262e-05 ]
Trevor Hogan, [ 2.0122923084840697e-05 ]
Ian Aronson, [ 2.012071634303856e-05 ]
Jason Tendell, [ 2.011258434987699e-05 ]
Frank Mazzola, [ 2.01109589109733e-05 ]
Furio Meniconi, [ 2.0109097092334498e-05 ]
Seguna, [ 2.0108505858344675e-05 ]
Victor Gotti, [ 2.010822464010431e-05 ]
Jimmie Kirkpatrick, [ 2.010665665276749e-05 ]
Carl Bailey, [ 2.010646259985625e-05 ]
Ramón Rodríguez, [ 2.0105536467769477e-05 ]
Ricky Holt, [ 2.010550302378996e-05 ]
Ted Hook, [ 2.010528264253297e-05 ]
Rachel Flanagan, [ 2.010306896557837e-05 ]
Richard Leaf, [ 2.0101514138258093e-05 ]
Roland Uribe, [ 2.0101317629015042e-05 ]
Marcelo Melo, [ 2.0096705982860048e-05 ]
J. Rob Jordan, [ 2.0095056922097207e-05 ]
Jim Ward, [ 2.0094981888677015e-05 ]
Eric Mayne, [ 2.009226217143546e-05 ]
Daniel Donaldson, [ 2.009113378745924e-05 ]
Patrick Lanagan, [ 2.008955660440947e-05 ]
Alex Korik, [ 2.0086004553560715e-05 ]
Jim Centofanti, [ 2.0085159889086164e-05 ]
William F. Leicester, [ 2.008234854346688e-05 ]
Lee Nicholas Harris, [ 2.008216307133528e-05 ]
Loretta Marsh, [ 2.008147584208605e-05 ]
Raphael Dubois, [ 2.007416856316038e-05 ]
George O'Hara, [ 2.0072183233425842e-05 ]
Julie Schmid, [ 2.0071776665346e-05 ]
Aadil, [ 2.0061999474921313e-05 ]
Lou Fillipo, [ 2.00616179319906e-05 ]
Sigurd Bemme, [ 2.0060734101209052e-05 ]
Brad Brown, [ 2.0059750593157427e-05 ]
Cynthia Ettinger, [ 2.005702984759104e-05 ]
Brenda Chapman, [ 2.005673452307946e-05 ]
Eugene C. DePasquale, [ 2.0046209971604164e-05 ]
Franco Caracciolo, [ 2.0043249756676957e-05 ]
Sean Paul Braud, [ 2.004179148816569e-05 ]
Milton Welsh, [ 2.004062894155916e-05 ]
John Davidson, [ 2.003896862276554e-05 ]
Walter Kuehle, [ 2.0038719121349766e-05 ]
Tony Michael Donnelly, [ 2.0037059677531893e-05 ]
Michael Calandrino, [ 2.0035252283257497e-05 ]
Adeal Crooms, [ 2.0031627568299575e-05 ]
Heather Joy Sher, [ 2.0031137511462756e-05 ]
Misao Suyama, [ 2.0029076746978226e-05 ]
Florent Lavandeira, [ 2.0028380357897334e-05 ]
Anton Atalla, [ 2.002581517104581e-05 ]
Mike Weatherford, [ 2.002557855675147e-05 ]
Boris Karloff, [ 2.0022818439746367e-05 ]
Howard Negley, [ 2.0022543690672804e-05 ]
Stefan Mehren, [ 2.0021142544525544e-05 ]
Joe Lipari, [ 2.0019503065234563e-05 ]
Natalie Hallam, [ 2.0016170063157864e-05 ]
Sibusiso Mhlangu, [ 2.001244699166966e-05 ]
David Kubicka, [ 2.001040967257542e-05 ]
