Mark Wahlberg, [ 9.466334803337299e-05 ]
William Sadler, [ 9.457662238755969e-05 ]
Harry A. Bailey, [ 9.451520233412875e-05 ]
Joe Spinell, [ 9.449845358579603e-05 ]
Margaret Tyzack, [ 9.448561544607881e-05 ]
Bob Penny, [ 9.447985872422423e-05 ]
Tommy Lee Jones, [ 9.446773710314541e-05 ]
Daryl Hannah, [ 9.445501062468511e-05 ]
Noriko Hidaka, [ 9.442845589960822e-05 ]
Victor Argo, [ 9.434961350767878e-05 ]
Claudette Colbert, [ 9.432566198071925e-05 ]
Brian d'Arcy James, [ 9.431772157914455e-05 ]
Sam Kennard, [ 9.429634631150644e-05 ]
Tesshô Genda, [ 9.422827599493004e-05 ]
Monique Gabriela Curnen, [ 9.420253510886673e-05 ]
Anouk Aimée, [ 9.41947319504023e-05 ]
Henry Daniell, [ 9.41656433543737e-05 ]
Vincent D'Onofrio, [ 9.41092250940665e-05 ]
Leila Hatami, [ 9.408349802787065e-05 ]
Gary Lockwood, [ 9.407306066101131e-05 ]
Xolani Mali, [ 9.404065525079977e-05 ]
Buster Brodie, [ 9.401516016527639e-05 ]
William H. Macy, [ 9.398671113857082e-05 ]
Shea Whigham, [ 9.396829458085696e-05 ]
James Brolin, [ 9.394747849150338e-05 ]
Jean-Pierre Léaud, [ 9.394606830068009e-05 ]
Sonoya Mizuno, [ 9.393713100140426e-05 ]
Christopher Berry, [ 9.392832465647522e-05 ]
Dennis Christopher, [ 9.392675762565673e-05 ]
John Mills, [ 9.391134152914523e-05 ]
Embeth Davidtz, [ 9.39052729191314e-05 ]
Leo Gullotta, [ 9.390079123791155e-05 ]
Scatman Crothers, [ 9.386228558614951e-05 ]
Harry Shannon, [ 9.385571300899969e-05 ]
Gladys George, [ 9.376964182998876e-05 ]
Miles Teller, [ 9.372951043447347e-05 ]
Nye Heron, [ 9.371576035775108e-05 ]
Philip Stone, [ 9.369076038257576e-05 ]
John Carradine, [ 9.368834434999887e-05 ]
Ugur Yücel, [ 9.368811880594847e-05 ]
Thomas Bo Larsen, [ 9.368782663589207e-05 ]
Natalie Dormer, [ 9.368016682446868e-05 ]
Joe Turkel, [ 9.365646075481543e-05 ]
Michael Chance, [ 9.35981275420345e-05 ]
Paul Herman, [ 9.350182841902654e-05 ]
Jean Reno, [ 9.349263353724197e-05 ]
Barry Del Sherman, [ 9.343600752774204e-05 ]
Mélissa Désormeaux-Poulin, [ 9.341162378490301e-05 ]
Ellen Page, [ 9.339523009323678e-05 ]
Richard Kind, [ 9.336479512401991e-05 ]
Seu Jorge, [ 9.332537011438157e-05 ]
Christian Berkel, [ 9.33220089163012e-05 ]
Dana Andrews, [ 9.330804902131016e-05 ]
Aliash Tepina, [ 9.329513355978927e-05 ]
Volker Michalowski, [ 9.32933667965549e-05 ]
Akira Terao, [ 9.324580716349692e-05 ]
Chris Sarandon, [ 9.32055802743675e-05 ]
Carrie-Anne Moss, [ 9.318542584284643e-05 ]
Marcia Gay Harden, [ 9.317264007109047e-05 ]
Laura Linney, [ 9.310162225315984e-05 ]
Claire Davenport, [ 9.308924573379299e-05 ]
Omar Sy, [ 9.308854935811693e-05 ]
Tim Robbins, [ 9.308442515943638e-05 ]
Anne Bancroft, [ 9.306616060266153e-05 ]
Brian Haley, [ 9.305764054547235e-05 ]
Lorraine Bracco, [ 9.304919440863929e-05 ]
Carrie Coon, [ 9.304531861619724e-05 ]
George Coulouris, [ 9.301177079621651e-05 ]
Frank Grillo, [ 9.297546564281445e-05 ]
Alan King, [ 9.292416974753216e-05 ]
Stephen Merchant, [ 9.290231819561249e-05 ]
Ed Stoppard, [ 9.289300758279799e-05 ]
Emma Watson, [ 9.288681809951378e-05 ]
Katarina Cas, [ 9.282696086210404e-05 ]
Tony Roberts, [ 9.282142720224107e-05 ]
Roy Dotrice, [ 9.280402210035902e-05 ]
Malcolm Waite, [ 9.279478674080616e-05 ]
Miriam Colon, [ 9.267689894297632e-05 ]
Victor Sjöström, [ 9.267634654275365e-05 ]
Charles Lane, [ 9.26364340675045e-05 ]
Nick Moran, [ 9.263044260299425e-05 ]
Soledad Villamil, [ 9.259371602078962e-05 ]
George Reeves, [ 9.25846797184785e-05 ]
Inge Landgut, [ 9.255725870101919e-05 ]
Nicoletta Braschi, [ 9.255495716119363e-05 ]
Wes Bentley, [ 9.255210656463313e-05 ]
Jessica Chastain, [ 9.254700439242401e-05 ]
Everett Sloane, [ 9.245080448414068e-05 ]
Anthony Quinn, [ 9.243152890655345e-05 ]
Jack Haley, [ 9.238563824401165e-05 ]
Cyd Charisse, [ 9.237208981715727e-05 ]
John Randall, [ 9.236496237070717e-05 ]
Ron Dean, [ 9.23547694948677e-05 ]
Rosemarie DeWitt, [ 9.229634545063594e-05 ]
David O'Hara, [ 9.225610489480778e-05 ]
Stephen Tobolowsky, [ 9.224397675924269e-05 ]
Leonard Rossiter, [ 9.223087989682977e-05 ]
Kerry Washington, [ 9.221411798529313e-05 ]
Frank Albertson, [ 9.220746878373013e-05 ]
Stephen Boyd, [ 9.219392169873168e-05 ]
Rowan Atkinson, [ 9.215944028337316e-05 ]
Michael Madsen, [ 9.213165526532891e-05 ]
Hugh Keays-Byrne, [ 9.212367042571921e-05 ]
Kareena Kapoor Khan, [ 9.207986106481384e-05 ]
Philip Seymour Hoffman, [ 9.206500492624083e-05 ]
Bryce Dallas Howard, [ 9.205402034784594e-05 ]
Mykelti Williamson, [ 9.188426281630593e-05 ]
Edna Purviance, [ 9.187611670117242e-05 ]
Stanley Tucci, [ 9.186252915548243e-05 ]
David Steen, [ 9.18407550990536e-05 ]
Lorella Cravotta, [ 9.182702048240019e-05 ]
Burt Lancaster, [ 9.180856094956981e-05 ]
Darcy Bryce, [ 9.179497517125365e-05 ]
Mónica Villa, [ 9.177775156735325e-05 ]
P.J. Byrne, [ 9.177717196831936e-05 ]
Stephen Fry, [ 9.177163379868857e-05 ]
Brett Cullen, [ 9.168764927433919e-05 ]
Ivan Lapikov, [ 9.164178485501209e-05 ]
Ray Milland, [ 9.161132880990797e-05 ]
Akihiro Miwa, [ 9.160521829123008e-05 ]
Stephen Mangan, [ 9.158596396022963e-05 ]
Isao Kimura, [ 9.156767949072261e-05 ]
Chester Conklin, [ 9.156181103946684e-05 ]
Saïd Taghmaoui, [ 9.156161431329708e-05 ]
Gorô Naya, [ 9.14879930528833e-05 ]
George Kennedy, [ 9.14827489590988e-05 ]
Malgorzata Gebel, [ 9.146216484316082e-05 ]
Tatum O'Neal, [ 9.144380011327723e-05 ]
Alisa Freyndlikh, [ 9.143720118692905e-05 ]
Steven Berkoff, [ 9.137015245606539e-05 ]
Jesse Corti, [ 9.130514232650286e-05 ]
Jefechander Suplino, [ 9.124302796041005e-05 ]
Vince Vaughn, [ 9.119573786024655e-05 ]
Peter Brocco, [ 9.118400751497277e-05 ]
Sergi López, [ 9.116104645178361e-05 ]
Marion Mack, [ 9.107400556877552e-05 ]
Alex Ball, [ 9.106087275986785e-05 ]
Lionel Barrymore, [ 9.098299775687796e-05 ]
Jessie Royce Landis, [ 9.096852043121444e-05 ]
Jon Voight, [ 9.096516275186442e-05 ]
Ulrich Matthes, [ 9.091970159297625e-05 ]
Nick Julian, [ 9.088480589043616e-05 ]
Kevyn Major Howard, [ 9.086483328428157e-05 ]
John DiMaggio, [ 9.084177756006856e-05 ]
Austin Pendleton, [ 9.083332243844837e-05 ]
Frank John Hughes, [ 9.082602683782915e-05 ]
Kenneth Choi, [ 9.080910156905557e-05 ]
Frank Overton, [ 9.080412985515004e-05 ]
Beverly D'Angelo, [ 9.079961232099206e-05 ]
Maggie Cheung, [ 9.079579961172255e-05 ]
Anthony Brophy, [ 9.079497822638986e-05 ]
Paul Gleason, [ 9.067054047298954e-05 ]
Sam Neill, [ 9.06407026458707e-05 ]
Yves Montand, [ 9.063864276784539e-05 ]
Frances McDormand, [ 9.063683548331397e-05 ]
Thelma Ritter, [ 9.062595118795352e-05 ]
Chin Han, [ 9.061172016677988e-05 ]
Hiroshi Ôtake, [ 9.060758663264073e-05 ]
Keira Knightley, [ 9.060476869924041e-05 ]
Terry Jones, [ 9.055397427451192e-05 ]
Sam Anderson, [ 9.055241974018355e-05 ]
Bryan Batt, [ 9.053003685001855e-05 ]
Franklyn Farnum, [ 9.051397175780585e-05 ]
Stellan Skarsgård, [ 9.050573597480846e-05 ]
Chris Evans, [ 9.049173440522312e-05 ]
Aoi Yûki, [ 9.04834695635811e-05 ]
Evanna Lynch, [ 9.047622235062113e-05 ]
Lee Pace, [ 9.046206939576415e-05 ]
Lorraine Gary, [ 9.044972141621721e-05 ]
Will Zahrn, [ 9.043214112465175e-05 ]
Marisa Berenson, [ 9.042284083541549e-05 ]
Andrew Kevin Walker, [ 9.041527365699773e-05 ]
Warren Clarke, [ 9.039275063272282e-05 ]
William Alland, [ 9.038147675129746e-05 ]
Eugene Pallette, [ 9.03571283285023e-05 ]
Ulrich Mühe, [ 9.035123256135468e-05 ]
Erich von Stroheim, [ 9.030921149538275e-05 ]
Dorian Harewood, [ 9.030023837939767e-05 ]
Marco Leonardi, [ 9.029564607216472e-05 ]
Edmund Cobb, [ 9.029294430515888e-05 ]
Cary Elwes, [ 9.020527193140037e-05 ]
Brian Delate, [ 9.018800802947365e-05 ]
Fred Crane, [ 9.017994892651883e-05 ]
Walter Bacon, [ 9.015855409371854e-05 ]
Kim Dickens, [ 9.015406140776882e-05 ]
Jack Oakie, [ 9.014748416010556e-05 ]
Jack Adams, [ 9.013418068213177e-05 ]
Steven Mackintosh, [ 9.013401967808291e-05 ]
Kevin Dunn, [ 9.009121084830416e-05 ]
Elizabeth Rodriguez, [ 9.002657135920751e-05 ]
Vernon Campbell, [ 8.999800862824692e-05 ]
Douglas Fowley, [ 8.996866411865725e-05 ]
Brian Sacca, [ 8.991557483940723e-05 ]
Matthew Braden Stringer, [ 8.987126713287532e-05 ]
Kurt Russell, [ 8.986094558347088e-05 ]
James Donald, [ 8.985690649781807e-05 ]
Keanu Reeves, [ 8.985528416671426e-05 ]
Maxim Gaudette, [ 8.981897200519763e-05 ]
Elena Wohl, [ 8.981239768722461e-05 ]
Christian McKay, [ 8.97977188149529e-05 ]
Claire Julien, [ 8.975321817457425e-05 ]
Russell Simpson, [ 8.975116773597806e-05 ]
Kim Novak, [ 8.971967064319708e-05 ]
Fikret Kuskan, [ 8.967695992201495e-05 ]
Edward Burns, [ 8.966127259727102e-05 ]
Lea Thompson, [ 8.962280614099726e-05 ]
Patricia Clarkson, [ 8.956417725626934e-05 ]
Gino Ardito, [ 8.954781645275843e-05 ]
Billie Burke, [ 8.952590994667883e-05 ]
Naseeruddin Shah, [ 8.952175975642512e-05 ]
Phyllis Smith, [ 8.949304004392285e-05 ]
Bahare Seddiqi, [ 8.947946779561713e-05 ]
Paul Sorvino, [ 8.94693547935034e-05 ]
Goya Toledo, [ 8.946918030233577e-05 ]
Ian Charleson, [ 8.946388266832234e-05 ]
Alice Braga, [ 8.946210192857648e-05 ]
Sandy Nelson, [ 8.944131564235577e-05 ]
Shmuel Levy, [ 8.941664313135122e-05 ]
Sandra Milo, [ 8.941253212016147e-05 ]
Darryl Hickman, [ 8.940530126157869e-05 ]
Ray Winstone, [ 8.939867555461018e-05 ]
Joe Keaton, [ 8.936025937117697e-05 ]
Jeffrey DeMunn, [ 8.931730609984463e-05 ]
Maureen Lipman, [ 8.93171608982172e-05 ]
Ian McDiarmid, [ 8.928358370547797e-05 ]
John Huston, [ 8.923565769247139e-05 ]
Steve Eastin, [ 8.923504486210517e-05 ]
Simon Callow, [ 8.923409908543394e-05 ]
Walton Goggins, [ 8.918902792113111e-05 ]
Claudine Claudio, [ 8.91752985062012e-05 ]
Conrad Veidt, [ 8.914693342259164e-05 ]
Kasi Lemmons, [ 8.913553164025239e-05 ]
Mari Natsuki, [ 8.912673813875877e-05 ]
Gwyneth Paltrow, [ 8.91241903878693e-05 ]
Reggie Lee, [ 8.9077757711291e-05 ]
Henry Zebrowski, [ 8.907320949999001e-05 ]
Sam Harris, [ 8.901545356311307e-05 ]
Billy Crystal, [ 8.900245577608087e-05 ]
Meat Loaf, [ 8.899228104241528e-05 ]
Julian Glover, [ 8.898314800161922e-05 ]
Margo Moorer, [ 8.897087879492256e-05 ]
Bee Vang, [ 8.896087467397751e-05 ]
Roman Guerriero, [ 8.894429892477769e-05 ]
Sherry Lynn, [ 8.893121282351206e-05 ]
Karl Malden, [ 8.89027649286461e-05 ]
Alida Valli, [ 8.88907681160176e-05 ]
Casey Affleck, [ 8.88619835436622e-05 ]
Gustav Fröhlich, [ 8.885129078432767e-05 ]
John Williams, [ 8.8835231453755e-05 ]
Ewan McGregor, [ 8.882757067842414e-05 ]
L.Q. Jones, [ 8.880234939596865e-05 ]
Chris Elliott, [ 8.875640805072609e-05 ]
Erville Alderson, [ 8.875561179642542e-05 ]
Bengt Ekerot, [ 8.872953319440723e-05 ]
Eric Roberts, [ 8.86817706455991e-05 ]
Hugh Griffith, [ 8.864996463187359e-05 ]
Paul Stewart, [ 8.860990231513074e-05 ]
Teresa Wright, [ 8.858241494388557e-05 ]
Josh Helman, [ 8.857803951586174e-05 ]
Elijah Wood, [ 8.856948555883676e-05 ]
Cary-Hiroyuki Tagawa, [ 8.856881805040791e-05 ]
Bruce Boa, [ 8.855170051966218e-05 ]
Boman Irani, [ 8.854258798177427e-05 ]
Ciarán Hinds, [ 8.848842868701946e-05 ]
Wil Wheaton, [ 8.848182922921895e-05 ]
Thomas Kretschmann, [ 8.84563679515521e-05 ]
Domhnall Gleeson, [ 8.845360324158582e-05 ]
Herbert Grönemeyer, [ 8.845325547023785e-05 ]
Frankie McCafferty, [ 8.844306509286563e-05 ]
Joseph Lyle Taylor, [ 8.84327699672454e-05 ]
Annette Bening, [ 8.84297671854833e-05 ]
Laura Lovelace, [ 8.841776448447978e-05 ]
Kim Basinger, [ 8.8382032529023e-05 ]
Marlon Wayans, [ 8.835974420337002e-05 ]
Rick Ducommun, [ 8.830715615191679e-05 ]
Nicholas Colasanto, [ 8.82982783911261e-05 ]
Serge Merlin, [ 8.829434701816215e-05 ]
Gus Schilling, [ 8.82805625063124e-05 ]
Olga Mironova, [ 8.826577806309798e-05 ]
Paul Simon, [ 8.823379809248398e-05 ]
Dorris Bowdon, [ 8.823315125056996e-05 ]
Alistair Petrie, [ 8.82312446592571e-05 ]
Alex Hyde-White, [ 8.821655776021673e-05 ]
Harry Burkhardt, [ 8.81804983076266e-05 ]
Hattie McDaniel, [ 8.816511856932335e-05 ]
Sylvester Stallone, [ 8.814829972525806e-05 ]
Frank Aderias, [ 8.812186776326122e-05 ]
Michael Rooker, [ 8.81118793293236e-05 ]
Sang-kyung Kim, [ 8.809555994854606e-05 ]
Gene Amoroso, [ 8.8050782757696e-05 ]
David Aston, [ 8.802483232271381e-05 ]
Keenan Wynn, [ 8.801669158975154e-05 ]
Chieko Higashiyama, [ 8.80118394931246e-05 ]
Patrick Leahy, [ 8.800307169683802e-05 ]
Jason Fuchs, [ 8.799835087436943e-05 ]
Ichirô Nagai, [ 8.797946212329496e-05 ]
Tarako, [ 8.79634261908709e-05 ]
Stuart Rudin, [ 8.795851544115489e-05 ]
Gene Hackman, [ 8.795584635187039e-05 ]
Rita Moreno, [ 8.79541608693288e-05 ]
Julia Stiles, [ 8.793606155620648e-05 ]
Martin Savage, [ 8.791505046099377e-05 ]
Emerson Gomes, [ 8.789308566534765e-05 ]
Otto Wernicke, [ 8.786950107425813e-05 ]
Eddy Chandler, [ 8.7868723378939e-05 ]
Jacob Tremblay, [ 8.784865251299394e-05 ]
Arliss Howard, [ 8.781862981869036e-05 ]
Patrick Fugit, [ 8.780975224844153e-05 ]
Kôichi Kitamura, [ 8.779672818527174e-05 ]
Maximiliano Hernández, [ 8.775031844457913e-05 ]
Michael Palin, [ 8.774726524535565e-05 ]
Sebastian Shaw, [ 8.773771363950265e-05 ]
Athol Fugard, [ 8.7710260242518e-05 ]
Richard E. Grant, [ 8.768335395519192e-05 ]
Mark Ivanir, [ 8.766417075493148e-05 ]
Connie Nielsen, [ 8.762736865740382e-05 ]
Lucy Liu, [ 8.762259390078334e-05 ]
Katie Holmes, [ 8.76175936704385e-05 ]
Ritchie Coster, [ 8.760111018464016e-05 ]
Natascha McElhone, [ 8.759659819615047e-05 ]
Tom Proctor, [ 8.758136693465908e-05 ]
Ione M. Telech, [ 8.757075550711587e-05 ]
Ayano Shiraishi, [ 8.756490259289695e-05 ]
Tim Pigott-Smith, [ 8.755497783323579e-05 ]
Larry Simms, [ 8.751726405239339e-05 ]
Jack Angel, [ 8.751665796658014e-05 ]
Barry Rothbart, [ 8.75085221004596e-05 ]
Pupella Maggio, [ 8.750157690083681e-05 ]
Peter Appel, [ 8.744261495828505e-05 ]
Juliane Köhler, [ 8.742478163942259e-05 ]
Bo Dietl, [ 8.741153124884816e-05 ]
Giustino Durano, [ 8.738946946786061e-05 ]
John Finn, [ 8.738412122145966e-05 ]
Julie Dreyfus, [ 8.735861945243992e-05 ]
Claire Danes, [ 8.734802143921297e-05 ]
Walter Connolly, [ 8.733462415533109e-05 ]
Morgana King, [ 8.731925782596024e-05 ]
Thomas Lennon, [ 8.731012539071284e-05 ]
Josh Lucas, [ 8.730480843704875e-05 ]
Philip Suriano, [ 8.729304753836481e-05 ]
Anthony Mackie, [ 8.72897025673193e-05 ]
Bernard Hill, [ 8.728384082247484e-05 ]
Tyler Dean Flores, [ 8.727117348696073e-05 ]
Ralph Meeker, [ 8.725102351903292e-05 ]
Shirley MacLaine, [ 8.725015153723384e-05 ]
Maria Bello, [ 8.723645969663834e-05 ]
H. Michael Walls, [ 8.720912920603838e-05 ]
Margaret Hamilton, [ 8.719418894048807e-05 ]
William Atherton, [ 8.718310496643342e-05 ]
Rita Cortese, [ 8.712952628539291e-05 ]
Scoot McNairy, [ 8.712562562297655e-05 ]
Jack Davenport, [ 8.711909650030738e-05 ]
Sareh Bayat, [ 8.711317164287215e-05 ]
William Sylvester, [ 8.71021671912362e-05 ]
Abe Vigoda, [ 8.709207677588997e-05 ]
Josephine Hutchinson, [ 8.708459865081727e-05 ]
Desmond Dube, [ 8.707687158717719e-05 ]
Vera Farmiga, [ 8.707609798925812e-05 ]
Dick Smothers, [ 8.706450907356192e-05 ]
Sean Gunn, [ 8.705996525381466e-05 ]
Ashley Dyke, [ 8.704302743433601e-05 ]
Dominique Briand, [ 8.703879489682915e-05 ]
Elizabeth McGovern, [ 8.702435367624592e-05 ]
William Devane, [ 8.700890939108187e-05 ]
Nobunaga Shimazaki, [ 8.700012226443782e-05 ]
John Savage, [ 8.699405168009262e-05 ]
Treat Williams, [ 8.697654108578516e-05 ]
Murray Hamilton, [ 8.69697243471059e-05 ]
Tony Darrow, [ 8.695060219110899e-05 ]
Jenette Goldstein, [ 8.694280931926897e-05 ]
Eli Roth, [ 8.693741452674207e-05 ]
D.A. Wallach, [ 8.693032448826721e-05 ]
Abdel Ahmed Ghili, [ 8.692915513300802e-05 ]
John Clive, [ 8.69174265227598e-05 ]
Paulette Goddard, [ 8.691427507721506e-05 ]
Keiko Tsushima, [ 8.690548080950229e-05 ]
Daniel P. Conte, [ 8.690547825361798e-05 ]
James Remar, [ 8.68737177875172e-05 ]
Stephen Dunlevy, [ 8.685917710166378e-05 ]
Julian Rhind-Tutt, [ 8.683332034457468e-05 ]
Jake Hoffman, [ 8.680941177035006e-05 ]
Vera Miles, [ 8.680183331441999e-05 ]
Rusty Goffe, [ 8.677369307307581e-05 ]
Annika Wedderkopp, [ 8.675280230109786e-05 ]
Ritchie Montgomery, [ 8.675176509723891e-05 ]
Sermin Hürmeriç, [ 8.674826837358651e-05 ]
Takuya Kimura, [ 8.674266125340956e-05 ]
Shin'ichi Himori, [ 8.672358114478464e-05 ]
Clémence Poésy, [ 8.671882798190167e-05 ]
Juno Temple, [ 8.671470835363311e-05 ]
Harry Carey, [ 8.664996817717335e-05 ]
James Lugton, [ 8.663669968300879e-05 ]
Anthony Michael Hall, [ 8.661628324652296e-05 ]
Demetri Goritsas, [ 8.660751604554956e-05 ]
Frederic Forrest, [ 8.65691866453359e-05 ]
Frank Finlay, [ 8.654966314673806e-05 ]
Lennie Loftin, [ 8.652378190461477e-05 ]
Doug Murray, [ 8.651375892572649e-05 ]
Edson Oliveira, [ 8.650895258936995e-05 ]
Paul Warriner, [ 8.647607380709202e-05 ]
Gabriel Byrne, [ 8.646620969856324e-05 ]
Brent Briscoe, [ 8.646578601635347e-05 ]
Michael Badalucco, [ 8.64534175475283e-05 ]
Oscar Polk, [ 8.643516259420074e-05 ]
Emily Mortimer, [ 8.643240765442527e-05 ]
Leona Aderias, [ 8.639176227003866e-05 ]
François Périer, [ 8.638885705603599e-05 ]
Eugene Silvain, [ 8.635695439456593e-05 ]
Sakshi Tanwar, [ 8.635526410568469e-05 ]
Jinpachi Nezu, [ 8.632229713261878e-05 ]
Christine Seabrook, [ 8.631760993989031e-05 ]
Ji-tae Yu, [ 8.62771918510667e-05 ]
William Hurt, [ 8.627013011055097e-05 ]
Holmes Osborne, [ 8.626943962659169e-05 ]
Enzo Staiola, [ 8.62487378366304e-05 ]
Jennifer Garner, [ 8.623502471299131e-05 ]
Dawn Addams, [ 8.62336510703579e-05 ]
Rosemary Murphy, [ 8.620753695096502e-05 ]
Anne Le Ny, [ 8.620399067103395e-05 ]
Aldo Sambrell, [ 8.619247481326054e-05 ]
Duane Henry, [ 8.618360410413633e-05 ]
Günther Maria Halmer, [ 8.617798607051602e-05 ]
Léa Seydoux, [ 8.616618705014596e-05 ]
MacKenzie Meehan, [ 8.615179586224457e-05 ]
Béatrice Macola, [ 8.613648253851197e-05 ]
Richard S. Castellano, [ 8.613027968439492e-05 ]
Peter Finch, [ 8.612773076502736e-05 ]
Jude Law, [ 8.610809443563875e-05 ]
Garth Avery, [ 8.61037134769228e-05 ]
Daveigh Chase, [ 8.608259045933554e-05 ]
Wendy Hiller, [ 8.608253402166492e-05 ]
Harry C. Bradley, [ 8.608020491715639e-05 ]
Shigesato Itoi, [ 8.605377346379981e-05 ]
Paul Shenar, [ 8.603147636874007e-05 ]
Tanay Chheda, [ 8.603039929739456e-05 ]
Ian McKellen, [ 8.60119517205316e-05 ]
Philip Van Zandt, [ 8.600733361784828e-05 ]
Anthony Chau-Sang Wong, [ 8.60036697971098e-05 ]
Rossella Falk, [ 8.597358427384346e-05 ]
John Arledge, [ 8.59733515049233e-05 ]
Trevor Lissauer, [ 8.594371858283287e-05 ]
Olivia de Havilland, [ 8.593722765898512e-05 ]
Bob Peterson, [ 8.59346794270863e-05 ]
John Mighton, [ 8.592229092576932e-05 ]
Martha Scott, [ 8.58995712934482e-05 ]
Joe Pantoliano, [ 8.587158221132004e-05 ]
O.Z. Whitehead, [ 8.586235199203983e-05 ]
Ed O'Ross, [ 8.585366476872487e-05 ]
Olivia Williams, [ 8.585310968254438e-05 ]
Nathan Jones, [ 8.582969093207652e-05 ]
Bryan Callen, [ 8.57948258670689e-05 ]
Omi Vaidya, [ 8.57894279045144e-05 ]
Shane Rimmer, [ 8.576724626277075e-05 ]
Marton Csokas, [ 8.575222769726418e-05 ]
Josh Stewart, [ 8.573936790782344e-05 ]
Casey Siemaszko, [ 8.573139469310164e-05 ]
Nancy Olson, [ 8.573061973326909e-05 ]
Peter Sellers, [ 8.572777994310179e-05 ]
Eriq La Salle, [ 8.572695986404357e-05 ]
Thomas Kopache, [ 8.571850447952557e-05 ]
Keith Szarabajka, [ 8.569818126079068e-05 ]
Jeffrey Jones, [ 8.568626698681177e-05 ]
James Harvey Ward, [ 8.567638040206157e-05 ]
Katharine Ross, [ 8.566645899550858e-05 ]
Ian Holm, [ 8.566501169802043e-05 ]
Lisa McAllister, [ 8.565058501910646e-05 ]
Sam Bagley, [ 8.55879080962521e-05 ]
James Coburn, [ 8.556963224401815e-05 ]
Theresa Saldana, [ 8.555980773554025e-05 ]
Jamel Debbouze, [ 8.555673640280881e-05 ]
Anne Baxter, [ 8.552309679504672e-05 ]
George Martin, [ 8.552229286712175e-05 ]
Michihiro Ikemizu, [ 8.551450196865736e-05 ]
Jon Spinogatti, [ 8.54686214927083e-05 ]
Eddie Baker, [ 8.546718261529914e-05 ]
Walter Huston, [ 8.541945730416065e-05 ]
Anthony Rapp, [ 8.535799367599374e-05 ]
Jacob Stringer, [ 8.532273938772462e-05 ]
Benedict Cumberbatch, [ 8.531949129265311e-05 ]
Astrid Allwyn, [ 8.528998018599978e-05 ]
Rupert Graves, [ 8.528097751282237e-05 ]
Michel de Souza, [ 8.526439258518645e-05 ]
Kôhei Miyauchi, [ 8.525913328265084e-05 ]
Joan Shawlee, [ 8.524634004108271e-05 ]
Alan Ford, [ 8.524548726024496e-05 ]
Caleb Landry Jones, [ 8.52211246997014e-05 ]
Agnese Nano, [ 8.519629149914694e-05 ]
Gonzalo Menendez, [ 8.518969714373105e-05 ]
Nancy Lenehan, [ 8.51843334898293e-05 ]
John Worsham, [ 8.517902719088669e-05 ]
Virginia Mayo, [ 8.517528692972574e-05 ]
Sharon McFarlane, [ 8.514827703542762e-05 ]
Jason Robards, [ 8.514373503015819e-05 ]
Rudy Bond, [ 8.513699088319721e-05 ]
Anthony Anderson, [ 8.513683796837978e-05 ]
Crispin Glover, [ 8.508859864747158e-05 ]
Jackie Coogan, [ 8.506406362559147e-05 ]
Octavia Spencer, [ 8.50550684825518e-05 ]
Olivia Hamilton, [ 8.503675887425223e-05 ]
Mike Starr, [ 8.500771246157054e-05 ]
Richard Widmark, [ 8.500552667658818e-05 ]
Jamie de Courcey, [ 8.499857201003283e-05 ]
Peter Cushing, [ 8.499813418727083e-05 ]
Georgia Backus, [ 8.496311231430871e-05 ]
Christopher McDonald, [ 8.496281701772587e-05 ]
Piper Perabo, [ 8.495668936399927e-05 ]
Bob Adrian, [ 8.494229619788211e-05 ]
Nafise Jafar-Mohammadi, [ 8.493803823005629e-05 ]
Álvaro Guerrero, [ 8.493768557691692e-05 ]
Butterfly McQueen, [ 8.492668823678906e-05 ]
Gianni Russo, [ 8.490889613809896e-05 ]
Aya Cash, [ 8.490738774620532e-05 ]
Omar Sharif, [ 8.489947300540228e-05 ]
Richmond Arquette, [ 8.48882142860234e-05 ]
Lillian Adrian, [ 8.488253391397125e-05 ]
Mackenzie Foy, [ 8.486863665508907e-05 ]
Armen Garo, [ 8.486847695878359e-05 ]
Albert Rémy, [ 8.483180499155684e-05 ]
Peter Allen, [ 8.48272471873152e-05 ]
Philip Ober, [ 8.482119608888362e-05 ]
Saeed Jaffrey, [ 8.481869908078985e-05 ]
Kenneth McMillan, [ 8.479850739555294e-05 ]
Andrzej Seweryn, [ 8.478193240254942e-05 ]
